series	id_20x	id_60x	eudist
3	348	170	4.6319521327405315
3	410	950	6.368369489908708
3	414	426	6.395398061106139
3	438	160	8.353455019331781
3	493	658	4.723702230242727
3	501	314	5.0125381754157265
3	517	921	5.877121758139773
3	535	880	8.30495324249316
3	561	840	5.83673125644832
3	581	313	8.38741787202709
3	619	333	7.043446057151151
3	624	769	3.9736451980515612
3	645	267	6.20832418290162
3	647	594	8.70847624788618
3	659	579	8.320086018786004
3	733	403	8.707807735589972
3	760	254	4.178730663730294
3	776	217	7.280507410888392
3	806	660	4.422526354924018
3	820	459	7.678737002919039
3	826	449	5.025663434811129
3	827	859	3.9701577248268793
3	828	897	5.739325096211311
3	859	698	8.907815195658129
3	868	177	8.692720526969387
3	872	969	4.919414635909195
3	879	46	8.112654026889027
3	882	871	5.381808651373766
3	894	718	7.156277451301095
3	913	1005	6.706715526992312
3	931	194	6.744256724057844
3	954	463	2.425137761035433
3	975	833	7.8541689541286726
3	996	747	6.912344997177328
3	1002	780	7.732525807264025
3	1029	416	7.927948420619379
3	1035	988	4.284733475958682
3	1051	510	3.6620553463866767
3	1100	577	7.005717447913276
3	1136	424	5.684641093332363
3	1160	671	7.627682174815493
3	1170	943	6.400307770724808
3	1288	645	5.99610244742348
3	1357	457	5.235422004003263
3	1358	451	5.955357416645832
3	1400	458	7.601330262526764
3	1489	662	5.684082420232894
3	136	14	4.2642104497784885
3	202	326	7.577678150990546
3	484	659	5.405784638699374
4	4	1124	1.2152846127556636
4	6	975	1.329931460640078
4	9	1501	2.1669537350851966
4	10	10	2.2621638512719033
4	11	1404	0.27599364123095516
4	12	7	1.496907308419635
4	14	1423	1.8841097871409525
4	17	1523	2.943973486633666
4	18	15	1.5300707467306642
4	19	853	2.146492555309395
4	20	52	0.7739435961360449
4	21	8	1.7410823903539803
4	22	179	2.4739566063293004
4	23	1391	0.574857451895571
4	24	5	1.6865418731833008
4	27	27	0.4261876230019486
4	28	1529	3.2943002124883014
4	31	43	0.9945874974081718
4	32	21	2.8842051400688087
4	33	12	2.2836705300897155
4	34	37	1.9094527200222755
4	36	129	0.9975394177676186
4	40	50	3.565026323886138
4	42	3	0.8491444458981657
4	45	25	1.3945120616185256
4	47	14	3.2251447238846347
4	49	869	1.1948695702879217
4	50	2	1.7405770566109944
4	52	346	2.7494231558638726
4	53	118	0.9525891506835786
4	54	73	2.1106280321272837
4	55	1103	5.233616635750005
4	56	924	2.4808918335955488
4	57	16	0.8225814792473464
4	58	11	2.768558594287154
4	66	18	1.3609682913279664
4	67	26	2.685874362288957
4	68	74	1.549856022345168
4	71	13	2.2468566687707936
4	72	45	1.4597974140271897
4	73	141	1.8337543156050184
4	74	68	0.7613421635507578
4	77	32	0.1573927889072645
4	78	174	1.5205914277016395
4	79	305	1.0408433551694753
4	81	19	1.2865609546383254
4	83	46	2.615758530522339
4	86	49	3.115407371436386
4	87	190	1.7411069725894714
4	90	69	1.4877660064677887
4	91	1489	1.2726601628085066
4	93	112	1.1431972227049518
4	94	34	1.1986802284180775
4	96	31	1.2953465520856584
4	97	82	1.3244705696992867
4	98	62	2.1042407870774786
4	100	1143	1.4915441294176872
4	101	39	3.2471230481766424
4	102	360	2.0680812580748467
4	103	798	1.488982232936538
4	104	106	1.5899440524747928
4	107	1017	2.5645110040706944
4	109	24	2.2912905730177493
4	110	40	2.2843490735872667
4	112	498	3.4072129798415287
4	116	1207	2.177082150494075
4	117	1014	0.8012601887030659
4	118	607	1.2632234521255519
4	120	417	1.5314117963496594
4	121	414	2.450783076895917
4	122	57	2.4838953862834505
4	123	393	2.925427847341396
4	124	81	1.6730157470864875
4	127	56	1.5519367545105758
4	128	382	2.13145084156325
4	129	261	2.3273627757613906
4	130	515	1.5635601331573354
4	131	146	2.8651008865311454
4	132	723	0.6584626716828433
4	133	53	1.2690010598891879
4	137	530	2.1848384585591156
4	140	715	2.3553258988938
4	141	36	2.1941027984119623
4	142	42	1.3479567834317647
4	144	597	1.4951290546306286
4	145	158	1.595806094110622
4	147	188	2.1875813333450504
4	149	845	1.188096161933671
4	150	254	0.3744071179880695
4	151	616	2.4812382574029224
4	154	293	1.3255900912423217
4	157	130	0.6906290538343268
4	161	101	0.5411978288943282
4	163	312	1.421584499775035
4	164	934	0.7300966305910148
4	165	117	2.2280835913404835
4	167	29	0.7353135997654576
4	169	145	1.8476631971222488
4	173	326	0.2868541266915549
4	174	1135	1.4914840562338902
4	175	513	2.1683444122186457
4	177	308	0.987377886120713
4	179	93	0.6609265390341225
4	180	1305	1.3861546414451855
4	181	1282	1.8081486360363421
4	183	38	0.6871859209848874
4	188	936	1.962548773916384
4	189	618	2.9071870751642104
4	190	965	3.0115696389099016
4	191	1035	7.045238086111669
4	194	75	0.3258310758659645
4	195	957	0.596272328722759
4	198	810	0.96184982715595
4	206	91	3.1683528985893683
4	207	630	6.1698051095645265
4	208	165	2.2458985929911846
4	209	163	1.9168094558405295
4	212	496	1.8228381414707826
4	215	28	1.6346248162804853
4	216	95	2.120967253401259
4	220	230	1.1734090037155063
4	221	195	0.6607667440177528
4	222	432	1.7674559372158107
4	223	1249	1.052256665457853
4	225	187	2.0319297453407628
4	227	78	1.2491699203870528
4	228	970	1.8980867445930731
4	231	394	3.0177821475381097
4	232	206	0.570236696468766
4	233	654	0.9292291913193308
4	234	328	2.8115879659011846
4	235	127	2.0597508320183597
4	237	456	0.7703525751236793
4	238	1154	5.820309432496435
4	239	282	1.5503527630831022
4	240	628	2.5758764120197752
4	242	318	1.5941737326904057
4	243	374	0.7696588140209146
4	246	225	0.81366632595932
4	247	260	1.7688508953555384
4	249	467	1.220898722253419
4	252	89	3.176661500695359
4	257	494	1.1239708581630927
4	259	349	2.6883200497708626
4	260	168	1.171451275128422
4	266	580	1.8395094699401973
4	270	51	1.8266493067908596
4	273	84	1.9635019964338765
4	274	119	2.018664382704814
4	277	333	2.506480618317277
4	279	325	2.442662131773217
4	280	1130	1.3927524869838916
4	281	41	1.023741417546599
4	283	552	1.811923146824989
4	284	155	4.216029896715327
4	285	131	0.7200915844531509
4	288	86	3.4134844499425707
4	290	367	1.8865407734793902
4	292	236	1.2618465397979464
4	293	104	1.7826999439054507
4	294	524	0.7309754373436612
4	295	244	3.386248320782332
4	296	61	2.7456116786610156
4	298	72	0.41854568448373053
4	300	1200	0.7005518467608656
4	301	469	0.7440590635158827
4	306	210	1.919175992450857
4	307	713	1.339488816676067
4	308	223	1.1418946930430314
4	310	196	1.6846807086209075
4	311	317	3.188198376826772
4	312	162	0.695871891945621
4	316	1036	1.7052990617482509
4	317	198	1.3206656995620372
4	319	773	0.6620988521360054
4	320	257	1.00354476232998
4	321	720	1.193561850094123
4	322	505	2.901745800375961
4	326	492	0.9184088904187475
4	328	923	0.6622935074421517
4	329	379	2.1097983529236535
4	332	667	0.5786502311413566
4	333	428	1.2324627742858822
4	335	192	1.2999616494345636
4	336	371	1.3498501731674968
4	337	302	1.4983958388889422
4	338	99	1.420930079208817
4	339	178	1.1542273996054717
4	341	47	1.4383434534215245
4	345	249	1.2508478284750515
4	348	475	1.83792842352469
4	351	292	0.6787861887222006
4	358	148	1.613538561671054
4	359	330	2.146564485404537
4	362	151	1.115418257874569
4	366	1205	4.51588486234981
4	370	714	1.433744429806608
4	371	687	4.7566747513363286
4	377	184	2.1155431193906424
4	378	107	1.3244309306265074
4	380	610	2.335454835786683
4	384	439	1.4789643978136653
4	385	265	3.1419425981390248
4	388	373	0.3301379863027129
4	389	143	1.9977131150396115
4	392	954	1.8399132832829734
4	394	929	0.9569167623152186
4	395	342	0.9992068304410667
4	397	287	2.200933458785211
4	398	429	1.2493414625311299
4	403	1117	2.7978164503770064
4	405	1075	1.6820618567695473
4	406	137	1.706751560714171
4	408	313	0.7022215391168327
4	410	1033	2.7563022856718122
4	412	782	1.7484660391328155
4	413	355	2.4972515472012105
4	414	341	1.4449499956746041
4	415	681	2.1638773278538754
4	417	140	2.326563665580684
4	419	639	3.4558361491829865
4	420	522	0.68450353541804
4	421	336	1.080543608559896
4	422	150	1.055570220307566
4	423	658	1.7449718307182756
4	424	263	3.20363972537496
4	425	444	2.2687829094035448
4	426	593	0.9002218004468796
4	430	421	2.5057686824605065
4	431	386	3.66670122726133
4	432	406	0.6133565765521969
4	436	304	1.0201460140587078
4	438	747	0.2876735823813511
4	439	680	1.0915537045881518
4	444	97	2.811863775150041
4	446	108	1.193895175465848
4	447	559	2.5363271259836564
4	451	344	4.021490431419628
4	455	147	0.31542556966727203
4	460	502	2.8443749207867572
4	461	500	1.224105832842821
4	464	90	2.9783555009435747
4	466	532	1.4980396823847701
4	469	135	0.9900513572539128
4	471	385	1.336187969561134
4	473	645	1.7482589882506747
4	475	220	1.8288013806863457
4	476	861	1.357551947440985
4	479	455	1.2527523657929656
4	480	1294	0.15827978392713468
4	481	350	1.858797484934919
4	484	857	1.140166693953163
4	485	384	0.18584049612520648
4	487	332	1.23061492352402
4	489	377	0.8059504265153683
4	494	231	1.4356976318153425
4	496	238	1.8781945293282194
4	497	716	5.041569942983893
4	499	248	1.0431877539542485
4	501	30	3.9771134369038728
4	503	258	0.7933044119377428
4	506	1050	0.7877851801092596
4	507	567	2.9462732884103637
4	509	712	0.8244676403597997
4	515	345	2.537631117794916
4	516	708	1.0676408057021354
4	517	690	0.9084849420876673
4	518	1136	2.7413355668359336
4	520	340	1.5859993348042083
4	522	213	2.2098262126241757
4	525	401	3.265537121210254
4	528	516	0.8408932690894007
4	529	126	1.7817025256759278
4	531	307	1.3344008730512538
4	532	352	2.0787824537454966
4	535	438	1.0257785774719554
4	537	92	1.1256912054379893
4	542	286	0.3746108514182718
4	543	388	0.49866450645692345
4	547	590	1.0194297866945017
4	548	389	3.4305524176143054
4	549	391	3.0466971116275006
4	550	186	2.9420771726793458
4	552	170	1.769653607348023
4	555	523	2.017700644297843
4	556	252	0.8600603990421891
4	557	1367	1.6592230380510558
4	559	299	2.0045241555043667
4	563	711	0.5726118144084857
4	568	827	1.7284217916931872
4	570	448	1.6194379549707845
4	572	380	1.3437776936683077
4	578	235	2.15237484885891
4	580	309	1.9621736645872792
4	582	88	1.558753056131617
4	585	205	2.5963989851330527
4	586	1123	2.0211481118414283
4	589	945	2.0323569297743136
4	590	35	2.499644792765883
4	596	570	1.0978436546252068
4	603	217	2.7273531656170635
4	609	441	1.1410134486498893
4	611	347	1.9440486850901642
4	615	296	3.7626494242755317
4	616	885	1.939990074717047
4	617	1065	2.0447784941162572
4	618	587	0.6768932633732964
4	622	613	1.2577893663088893
4	623	1102	1.5408335049575734
4	624	232	1.1808649753465847
4	629	1118	1.7059932854501565
4	632	909	2.549097701148535
4	633	216	2.1660828908423597
4	634	1487	5.343363462277176
4	635	320	2.72381340954206
4	636	791	1.3261196363828975
4	639	487	1.2719064784802785
4	643	404	1.6289841282222464
4	645	1257	2.663205153569644
4	647	1054	1.4187983260490458
4	648	219	1.0293961773779055
4	650	294	1.9994668014252124
4	651	175	1.7886825570795375
4	656	1269	1.1641237434224634
4	659	149	1.403193960220883
4	663	242	3.373869631447086
4	664	142	2.305198882960133
4	667	685	3.3501467863363064
4	669	1341	4.262884714603385
4	670	1219	2.172176164586954
4	671	703	1.4742721220993327
4	673	290	2.103408255665353
4	674	424	1.1224538698761315
4	676	551	2.8104110179829993
4	677	375	2.5705578946990997
4	681	1357	1.2530967600309295
4	685	415	1.0762510348429883
4	688	776	1.3295471747930339
4	690	807	1.5136250163103666
4	691	357	1.392128833836958
4	694	316	1.5960901885546526
4	701	534	2.1109138992389114
4	706	1006	2.706352617453999
4	707	1199	0.5308657928329242
4	708	862	1.7989302070952236
4	709	23	2.7688782728750527
4	711	1001	0.9662322132905712
4	713	343	1.0263592402272395
4	714	621	0.3379548638503427
4	716	765	1.3033681329538525
4	717	353	2.3678654290309793
4	720	1225	0.8808269353282446
4	723	60	1.5333380873116096
4	727	1339	1.6589418585351838
4	730	446	0.7286945107521765
4	732	199	1.3597027947310603
4	733	701	0.5531969721537396
4	734	247	0.5748764128054576
4	736	1286	1.0801523457367699
4	742	423	0.791533884303066
4	743	671	2.8522532303426598
4	748	491	1.6859193011529117
4	751	1052	1.5798750868343727
4	754	338	2.401988486650224
4	755	914	2.182835470208526
4	762	96	1.410750116073131
4	766	684	1.4831013754967721
4	767	323	1.4496295699244768
4	769	122	0.9387122509059712
4	772	477	0.5601579152346711
4	777	825	2.0648687827560095
4	779	1518	2.385920512087375
4	781	156	3.2171278634830633
4	785	732	2.8182731397081846
4	787	466	2.4683047806138445
4	792	511	1.15410705309353
4	793	706	1.8133085479314586
4	796	596	1.427817386783259
4	799	399	2.1442814857198313
4	804	824	1.3455847390632811
4	807	582	4.220616932392755
4	808	859	2.010011216386214
4	809	1394	1.5975911523290107
4	812	547	1.3112383040470044
4	814	1243	1.3004769471237494
4	815	905	1.150495497600555
4	817	917	0.7163702185321595
4	818	185	1.7637163292322824
4	821	427	1.2931281800345154
4	824	648	1.2375346823424622
4	825	457	1.5310876166960732
4	826	704	3.3448185137611763
4	832	688	0.7625220586971397
4	836	804	2.289778218518069
4	838	840	1.4824380897697624
4	839	285	0.32453981265795556
4	840	1447	4.262621410587598
4	845	480	1.3814936445746524
4	846	870	2.554981113433296
4	848	962	0.2429623221817724
4	854	707	1.7302587349870822
4	855	1246	1.9601334878009897
4	860	538	2.678709332869223
4	863	1020	2.224299865126045
4	864	1328	1.5916344083994989
4	866	497	1.7515041792699135
4	872	1204	1.680142937371625
4	875	215	2.155836331913883
4	882	133	1.4516401379129684
4	887	1480	2.1826126752131594
4	888	358	1.5520090495872718
4	890	226	1.372163288387994
4	899	517	4.293884871535409
4	900	660	1.3562142492984894
4	901	755	2.253085193684751
4	904	291	2.191122244421868
4	906	123	2.726787100233809
4	909	203	1.3382807963951224
4	910	575	0.599994408307138
4	912	1417	0.6944525109752923
4	914	512	0.8312441819344286
4	917	470	3.45801693026487
4	918	1149	1.4276038280981156
4	919	1491	8.184979919950724
4	920	274	1.399433060207181
4	922	397	2.3217232587023715
4	923	568	2.354811264199541
4	928	556	0.9081505877334937
4	930	777	1.4780275674018901
4	932	808	2.5475120195985856
4	933	531	0.8133386072233248
4	935	490	2.183234730852601
4	937	407	1.5210666290468917
4	938	1031	1.0637595075955497
4	939	843	1.9882551370485964
4	941	425	2.4916874382638348
4	944	105	2.3293873207348472
4	945	440	2.5127269429847283
4	948	1174	1.7312841159094512
4	954	1252	1.0292391801711922
4	955	786	1.4014056122336254
4	957	1066	0.5134605048101712
4	958	189	1.3520504761290022
4	960	836	5.274848480288138
4	962	797	1.216350973198105
4	963	860	1.5270196102212787
4	964	578	1.7090038297210264
4	966	1433	6.745534603721081
4	967	916	1.7713348328309353
4	969	283	2.0049298466529604
4	971	615	1.2778431398259262
4	977	579	2.4238102834174162
4	981	973	1.2826097185036298
4	983	525	3.4936584106063586
4	984	180	0.7388964000454116
4	986	418	2.693672528352399
4	990	925	2.406572810035135
4	991	447	2.3276951883784207
4	995	686	2.299176045891295
4	997	653	0.7464566229862475
4	1001	1114	2.8649978516572623
4	1007	1266	3.075620895038877
4	1008	649	1.1042333494331025
4	1013	800	0.3473561428851646
4	1018	510	3.6553694601229716
4	1023	1237	1.5498575708751947
4	1024	1216	2.495325287412467
4	1031	1146	2.2283056096505964
4	1032	1256	1.0572546949532027
4	1035	383	0.4234270775468931
4	1040	1403	1.6652279994041914
4	1044	167	1.7686526764745338
4	1045	746	1.4292972014245116
4	1046	431	1.5314580275017582
4	1047	396	3.808917732112313
4	1048	788	1.8725290625248476
4	1049	461	1.0421373661854572
4	1050	356	0.35938432074855725
4	1054	739	1.3074807417320142
4	1056	1179	1.2481395314629282
4	1061	422	1.7304600226527933
4	1063	1040	0.17865074866892386
4	1064	992	1.648890745319174
4	1065	592	0.49281871920607956
4	1067	946	2.0226264336252138
4	1070	1110	1.0608173688244782
4	1075	1467	3.061696635854426
4	1078	109	2.191122974641422
4	1081	246	1.502269047142264
4	1082	256	1.9507535185153668
4	1083	677	1.3716979587358094
4	1085	1079	5.671324368258253
4	1086	963	2.9634448349853937
4	1087	80	2.2452608512155776
4	1088	63	0.6578108314705694
4	1089	828	2.9485623429055554
4	1097	625	0.6794831050145221
4	1099	478	1.5460783582987423
4	1105	554	1.7602476217849952
4	1107	1392	7.128897200128324
4	1109	960	1.9182846217390441
4	1111	906	1.662051590655537
4	1112	642	1.9734676308468464
4	1116	586	1.0596017600968028
4	1119	564	1.6978314669012295
4	1120	1138	2.995698965183263
4	1121	499	2.823771571852118
4	1122	66	0.8085660702752923
4	1123	757	0.13832024436059473
4	1126	781	0.8575676591384266
4	1128	1532	2.4735553945687885
4	1129	994	1.328290815296168
4	1132	1454	1.3341866023912277
4	1134	1381	3.662187910252668
4	1135	314	2.113378927216329
4	1136	1042	3.853754285109538
4	1137	644	0.9204655832786524
4	1138	744	1.4429368974421963
4	1139	289	1.6184288337771375
4	1141	1182	4.0851325180463745
4	1144	437	0.6235470230866711
4	1145	442	1.4357713223213795
4	1149	1324	3.3892326402890793
4	1150	266	1.9248497317973419
4	1151	604	1.49601326531522
4	1152	1071	0.20976198416256536
4	1154	665	2.804967359881711
4	1158	405	2.4620671172814386
4	1160	157	1.8992831516129607
4	1164	612	3.222936035666905
4	1168	159	1.8572570877508254
4	1175	1361	7.991139486330826
4	1178	197	0.9981041478723315
4	1181	1509	3.6838796790885024
4	1182	930	0.6847392861520847
4	1183	733	0.6147875161387288
4	1186	153	1.3672274463306615
4	1187	740	1.3759187076277288
4	1189	1045	2.7415150355235167
4	1195	848	1.260559356000556
4	1203	253	1.0412799287415535
4	1205	44	3.4363752545379134
4	1208	851	2.1391015146550827
4	1210	763	1.319702803664407
4	1211	821	1.2910402356242114
4	1214	695	1.699021509575587
4	1217	1004	3.073668929797153
4	1218	443	0.26463274551712
4	1219	790	1.042108770714303
4	1224	1274	0.9058859144505242
4	1227	272	0.5430892099829441
4	1231	275	2.639971456285129
4	1232	696	1.5094829214008345
4	1238	682	2.133111223073129
4	1241	595	1.9689064198178055
4	1245	1340	1.8804682634918044
4	1246	1081	2.854221065369801
4	1249	152	0.24473841137031183
4	1252	363	2.187810752784708
4	1253	1115	1.3008077836483378
4	1256	759	0.27743375785940544
4	1259	255	2.3635109667612553
4	1260	1156	1.2181180936183928
4	1262	888	2.460626442595675
4	1263	624	0.5479331072309095
4	1264	958	0.4151581505884666
4	1275	483	2.6708929387005163
4	1278	772	1.8058069359707283
4	1283	989	1.6837597483015787
4	1284	1083	1.340434067755666
4	1285	721	0.9831076695866785
4	1286	1184	2.655052295153542
4	1288	172	0.672178912195417
4	1289	339	1.4922993969039549
4	1290	1028	2.6651776469872415
4	1293	22	5.981212275952338
4	1295	627	2.289667637453141
4	1296	482	2.4680133893480676
4	1298	334	0.9953885120893579
4	1299	1290	4.60626897716581
4	1300	1399	3.5366066066217225
4	1303	1111	0.8461043020810144
4	1307	514	0.32081472846470604
4	1308	1061	3.4086936339307643
4	1309	558	1.3364568418021703
4	1310	114	0.7441618708315841
4	1312	479	3.3941243775088594
4	1313	1185	2.5307258030055775
4	1315	673	1.0964368153249242
4	1316	1060	0.5195294890571178
4	1317	894	1.3083774264329806
4	1318	1191	0.5907506157423947
4	1320	453	0.48773034558035405
4	1321	110	3.4661678969722742
4	1322	322	1.4955552447172564
4	1324	852	0.954943919819322
4	1326	472	1.172941383871939
4	1329	368	1.6367358644571752
4	1330	300	3.2280000449195505
4	1333	871	1.4616036706303734
4	1340	493	1.248633609190399
4	1343	734	1.0873182100932928
4	1345	900	1.47709339244352
4	1347	519	0.47868955493105836
4	1349	799	1.945336395073996
4	1353	125	0.48416163623321656
4	1357	154	0.9118441149670782
4	1358	1119	0.7914357143826733
4	1359	1034	0.7710466198617817
4	1360	1476	2.625555577396879
4	1363	1003	0.8408005054707943
4	1367	566	2.5280154845254157
4	1368	983	1.1932689931442262
4	1370	430	3.076141103720712
4	1372	1280	1.9300576908474736
4	1379	267	1.5910423910127132
4	1382	1516	1.6694458631531444
4	1383	588	2.213571749458246
4	1385	961	2.3596791497998235
4	1386	819	1.2842588095863718
4	1387	507	3.054162027463538
4	1389	120	2.1499944395280193
4	1392	144	3.1188081842268773
4	1396	528	1.7876634722453033
4	1398	1283	2.610735928814073
4	1399	228	0.47773746974668235
4	1400	652	1.7762609858913079
4	1405	372	1.4176445570029592
4	1406	1380	3.3665539190691005
4	1410	793	3.062541867468972
4	1412	361	0.1670020658553576
4	1413	464	0.7371185047198202
4	1414	509	1.481499608504788
4	1416	1165	0.673908665918533
4	1418	700	0.4904462151960604
4	1420	1477	1.7550040712202803
4	1423	1101	2.8833300001907545
4	1427	211	2.521933997946999
4	1432	395	1.860463514826422
4	1439	434	0.9544303484278206
4	1440	1152	0.4355191040587893
4	1443	898	2.578904591100658
4	1449	176	1.4959905380717247
4	1451	202	0.28832566656483183
4	1453	626	1.1618460698388648
4	1454	718	1.4281421112763164
4	1456	270	1.8897540818848613
4	1458	273	3.044664298408031
4	1462	953	1.627756459056567
4	1464	1413	2.2322425697043107
4	1466	1128	3.297665976110943
4	1469	222	3.7346085591397835
4	1470	288	1.2863908776106925
4	1471	762	1.9413959127389873
4	1472	303	0.7914339454435928
4	1473	1039	0.21954017855519903
4	1477	366	1.6826323692354546
4	1481	1089	0.9389755534622746
4	1482	672	2.9276593876337706
4	1485	873	2.003418451048291
4	1487	98	4.005712357371696
4	1488	324	1.593887853645849
4	1490	950	2.6120623824863065
4	1500	881	2.319605761762336
4	1501	1332	3.4759371815381606
4	1502	606	1.9818081869846151
4	1505	623	1.934994338493605
4	1506	942	2.5080594271268315
4	1508	116	1.2076371516311
4	1509	1364	1.368459312511984
4	1510	631	2.176511908995935
4	1511	1363	3.0473163094764644
4	1512	171	2.6792690962277534
4	1515	359	2.627004014081507
4	1517	208	0.9749356337728409
4	1518	1080	1.2830116484276144
4	1520	1153	5.164769703481649
4	1524	1438	1.6085820122084613
4	1529	938	1.6438136421142502
4	1530	768	3.4279541843494714
4	1532	1037	0.45273931793006156
4	1534	926	0.4407800925631
4	1538	550	0.46850964771265574
4	1539	1084	2.4731778120465933
4	1541	59	1.8125857469371616
4	1543	4	1.7660083493573386
4	1548	838	3.966038135217493
4	1551	617	1.103262203648963
4	1552	1044	2.7794025059351792
4	1554	1206	0.9136686981613048
4	1557	850	2.409743407502386
4	1558	806	2.2902598302379835
4	1559	237	0.9265746003425909
4	1569	1158	1.4585362148401453
4	1570	262	1.6525840644278387
4	1573	811	0.7286172451979407
4	1579	837	0.3382145620757688
4	1581	842	1.5146294233246607
4	1586	967	1.9759451637129306
4	1589	583	1.5211685935490602
4	1590	854	2.3749141647648853
4	1591	402	1.0939739896360068
4	1593	867	1.1572089223644442
4	1594	1310	3.48662603242684
4	1595	474	0.6786154212807486
4	1599	689	2.177263073217813
4	1600	207	0.3039804105528819
4	1601	594	2.051947925752582
4	1603	761	8.521810458464877
4	1606	1397	1.5620483635277658
4	1609	1309	3.192353127396993
4	1610	814	2.3729960577293574
4	1612	1078	0.43292573266094303
4	1614	315	2.9354165445469556
4	1616	605	1.7213919629183219
4	1621	435	2.195721268740314
4	1624	979	0.980953255766953
4	1625	460	4.054263742037475
4	1629	678	1.6492256031243058
4	1633	1067	0.7099542872609589
4	1635	560	0.8844004127093755
4	1636	748	3.9325138130719632
4	1638	1220	1.1912922773191974
4	1641	1291	4.5422374761788324
4	1642	779	1.6954938779014301
4	1645	412	1.38659182530416
4	1652	486	1.7313094726246276
4	1657	1481	0.5356803991186967
4	1658	1319	0.6685751191900569
4	1659	985	0.5693583142451324
4	1660	735	1.2783646154363837
4	1662	719	2.1051342688768013
4	1663	897	1.367655983791174
4	1664	173	0.9922836741578694
4	1667	993	1.275712463684554
4	1669	910	2.887601407743043
4	1671	572	2.5955038990528925
4	1672	234	3.298638763187215
4	1674	1177	2.3716282782089735
4	1676	984	2.23976518635323
4	1677	1520	6.42677443901679
4	1678	364	1.00444735551453
4	1681	1187	2.0227574471498304
4	1682	1139	1.7312030758984056
4	1685	968	0.9535070476931612
4	1686	527	1.3296809730155053
4	1688	812	0.5972062374088213
4	1689	571	2.0866280670019606
4	1693	795	0.31762696673929164
4	1695	329	1.3734829776884936
4	1696	139	1.5290962984719314
4	1701	100	1.806263073308982
4	1702	736	1.7524773008515748
4	1707	224	5.017109914084072
4	1708	569	0.9094186549658587
4	1711	1164	1.3791740608064622
4	1712	521	0.8116826288643045
4	1713	585	0.7205712247935351
4	1714	1169	6.46467814280066
4	1717	200	1.0567177910872279
4	1718	903	1.8245639177625832
4	1719	1077	4.922655552646288
4	1721	1198	3.6757195880535876
4	1725	398	2.1516640281419277
4	1726	1150	2.5916507268535938
4	1728	1209	2.568799231158469
4	1732	1029	1.2865434660360933
4	1734	643	1.3078570602324215
4	1736	1298	1.591198570260904
4	1737	1314	1.7180966474563393
4	1741	949	2.9570962260298845
4	1742	1215	1.6058688894180417
4	1746	561	2.7295315513841065
4	1748	1056	2.301759911459116
4	1749	416	1.5242410865738742
4	1750	913	0.8982360992523791
4	1751	1428	1.365852587214357
4	1754	268	1.377698838643686
4	1755	1047	0.5303609054218408
4	1757	844	3.183635074879033
4	1758	506	1.6671203585829975
4	1759	969	3.7684801299727875
4	1764	1092	2.2574618247049085
4	1765	817	0.876232440622834
4	1766	717	0.3912363607844017
4	1767	563	2.8114338494797253
4	1768	1013	1.513901083294212
4	1772	1420	2.533544965063764
4	1773	306	2.5965318965882704
4	1775	365	1.3202210004391335
4	1778	1508	2.502357746206346
4	1780	271	1.6525774081722506
4	1781	816	0.7436696107814262
4	1782	1233	1.300546381333832
4	1787	392	1.0998600320039305
4	1790	58	5.415656108912471
4	1792	1322	1.2920733299625478
4	1794	1016	1.7428017930907203
4	1795	661	2.2974269281087505
4	1797	692	1.2196052189129443
4	1799	657	2.040319016722676
4	1801	622	2.7064159861336896
4	1802	1108	1.8515647139646567
4	1805	411	1.501926725908944
4	1809	1167	0.8460375228088081
4	1813	1330	0.8109617068637998
4	1817	1528	8.077914885042949
4	1820	880	1.5567480496214041
4	1821	463	2.6079018558986493
4	1822	666	1.9147494588066374
4	1823	1055	2.4013507636327556
4	1824	611	3.2493532110250536
4	1833	743	0.6802360546163013
4	1836	935	1.6690925947954662
4	1837	403	2.10984873628434
4	1838	1109	1.8913412410242676
4	1839	1384	1.201894708366555
4	1842	820	1.228454512792295
4	1847	1511	0.503759952755221
4	1848	650	1.3452910800268327
4	1849	883	1.7600543997272762
4	1858	94	3.0596147616976506
4	1859	454	0.9099386188086411
4	1861	637	3.5946902077930853
4	1863	1278	1.5113770178217896
4	1866	756	1.394223328595647
4	1871	932	1.5872042370156232
4	1873	209	2.614993592726336
4	1874	858	2.869747948862254
4	1875	939	1.2309482889218746
4	1878	489	1.2327796599556722
4	1879	462	0.9214298074191194
4	1887	1120	1.7409111666025459
4	1888	896	1.1815404732804629
4	1889	998	3.83653052770343
4	1891	1062	1.6964569225301174
4	1892	1409	2.726847536992381
4	1896	972	3.8165557627261593
4	1900	1338	1.3250124867339839
4	1902	1125	0.14082503328595058
4	1903	301	0.9926642383001207
4	1906	952	3.542056759849943
4	1908	1019	7.914039062956639
4	1910	990	1.1574292591775146
4	1912	471	2.791465616840084
4	1914	1356	0.6855112617601632
4	1916	599	4.1994015633182835
4	1919	893	2.0624865793502636
4	1923	908	1.3075068986436187
4	1924	1008	0.5428731804019821
4	1925	1358	1.6667547180071465
4	1926	964	2.74725457320603
4	1929	823	0.6187177789592133
4	1932	1350	1.2552996813512698
4	1933	1155	1.201242727345653
4	1934	1238	1.6086183170660524
4	1937	1258	2.625194219481834
4	1940	1429	3.2141813716715046
4	1941	1229	1.8981083978527562
4	1943	1288	1.626504438973279
4	1944	847	2.681049139796146
