sid	nid	size	dilated_size	scaling	magnification	image_type	Channel	Nuclei	x	y	z	Value	FWHM	SNR	NSNR	Label	SNR2	Value2
3	54	6203	10935	1.0	20x	raw	a647	142	218.06099999999998	576.95	50.96	0.106	3.997	5.485	1.016	0	1.7222580805043	0.106
3	130	12297	21309	1.0	20x	raw	a647	0	588.7919999999999	519.875	52.986999999999995	0.106	2.059	2.713	-1.0	0	2.8612017569829304	0.106
3	81	10206	18612	1.0	20x	raw	a647	112	360.00800000000004	401.99199999999996	55.044	0.106	2.3569999999999998	3.116	1.0	0	2.92544068205464	0.106
3	24	5125	9224	1.0	20x	raw	a647	0	108.01700000000001	409.023	52.035	0.106	1.916	4.814	-1.0	0	4.66612983338559	0.106
3	130	12297	21309	1.0	20x	raw	a647	0	580.0319999999999	500.037	57.878	0.106	2.25	4.982	-1.0	0	2.09601133030975	0.106
3	151	3339	8791	1.0	20x	raw	a647	0	659.977	599.132	56.891000000000005	0.106	2.718	5.848	-1.0	0	4.27579067011768	0.106
3	82	5121	11935	1.0	20x	raw	a647	162	383.093	602.966	58.956	0.106	1.9180000000000001	4.102	1.013	0	3.7442914061979997	0.106
3	151	3339	8791	1.0	20x	raw	a647	164	648.066	600.974	52.887	0.106	1.7830000000000001	3.2310000000000003	1.131	0	3.2505843494026805	0.106
3	151	3339	8791	1.0	20x	raw	a647	0	668.025	613.977	57.066	0.106	1.278	5.8	-1.0	0	4.59548162501279	0.106
3	151	3339	8791	1.0	20x	raw	a647	164	650.174	599.95	48.332	0.106	2.385	6.394	1.127	0	5.44677006182946	0.106
3	25	9815	17335	1.0	20x	raw	a647	0	119.836	375.046	57.038000000000004	0.106	2.197	9.183	-1.0	0	4.91496351695857	0.106
3	25	9815	17335	1.0	20x	raw	a647	0	94.09100000000001	361.051	59.967	0.105	2.06	5.268	-1.0	0	3.1075362100028503	0.105
3	81	10206	18612	1.0	20x	raw	a647	0	401.985	406.129	56.145	0.105	1.7590000000000001	3.4560000000000004	-1.0	0	1.8230308760449498	0.105
3	141	7326	15846	1.0	20x	raw	a647	156	611.0930000000001	587.062	57.92100000000001	0.105	1.406	3.2969999999999997	1.0	0	3.1036005539165097	0.105
3	80	10371	22427	1.0	20x	raw	a647	0	381.043	515.031	54.99	0.105	1.85	3.95	-1.0	0	4.94262907273436	0.105
3	78	3957	11299	1.0	20x	raw	a647	94	364.022	323.937	56.994	0.105	1.633	6.684	1.113	0	6.29591929894825	0.105
3	95	8286	13358	1.0	20x	raw	a647	161	449.02099999999996	613.028	43.101000000000006	0.105	2.81	5.456	1.122	0	5.42551025976462	0.105
3	130	12297	21309	1.0	20x	raw	a647	134	549.112	495.976	50.975	0.105	1.725	2.539	1.07	0	2.84034013987656	0.105
3	101	4691	8035	1.0	20x	raw	a647	0	475.01199999999994	630.937	51.986999999999995	0.105	2.224	1.433	-1.0	0	2.12132149082564	0.105
3	11	8313	18402	1.0	20x	raw	a647	0	83.057	366.994	50.958999999999996	0.105	1.858	5.587999999999999	-1.0	0	4.7629957044794	0.105
3	130	12297	21309	1.0	20x	raw	a647	0	565.937	487.899	59.681000000000004	0.10400000000000001	1.706	2.92	-1.0	0	3.1876557209043104	0.10400000000000001
3	93	4748	9705	1.0	20x	raw	a647	0	481.936	455.019	51.262	0.10400000000000001	3.9360000000000004	3.2939999999999996	-1.0	0	2.44905715813704	0.10400000000000001
3	133	7074	14137	1.0	20x	raw	a647	0	584.96	318.065	52.121	0.10400000000000001	2.6910000000000003	5.001	-1.0	0	3.8994951252911205	0.10400000000000001
3	92	7037	11793	1.0	20x	raw	a647	0	434.05	450.014	54.011	0.10400000000000001	2.0980000000000003	3.324	-1.0	0	2.23312332648729	0.10400000000000001
3	128	2952	7234	1.0	20x	raw	a647	103	573.971	349.94800000000004	55.967	0.10400000000000001	2.122	3.992	0.958	0	3.9894881219088196	0.10400000000000001
3	151	3339	8791	1.0	20x	raw	a647	164	644.87	604.988	59.958	0.10300000000000001	2.101	3.5639999999999996	1.1159999999999999	0	3.9675179638126803	0.10300000000000001
3	130	12297	21309	1.0	20x	raw	a647	0	554.969	539.0880000000001	58.93	0.10300000000000001	0.7929999999999999	3.432	-1.0	0	3.4797415581755495	0.10300000000000001
3	93	4748	9705	1.0	20x	raw	a647	118	472.004	438.106	56.95	0.10300000000000001	1.9869999999999999	2.741	1.0759999999999998	0	2.66763027522998	0.10300000000000001
3	139	6012	12541	1.0	20x	raw	a647	144	597.099	543.055	49.96	0.10300000000000001	4.359	4.445	1.0859999999999999	0	2.24306400143097	0.10300000000000001
3	127	6588	12258	1.0	20x	raw	a647	0	552.059	375.955	50.986000000000004	0.10300000000000001	4.611000000000001	2.151	-1.0	0	1.71659436078684	0.10300000000000001
3	78	3957	11299	1.0	20x	raw	a647	0	382.98	315.998	54.977	0.10300000000000001	1.652	4.3660000000000005	-1.0	0	4.74975144230728	0.10300000000000001
3	148	4140	10216	1.0	20x	raw	a647	0	649.989	420.944	55.019	0.10300000000000001	2.5789999999999997	1.575	-1.0	0	1.56918683301578	0.10300000000000001
3	139	6012	12541	1.0	20x	raw	a647	0	595.109	535.738	56.056999999999995	0.102	4.971	0.6609999999999999	-1.0	0	0.333377358611979	0.102
3	69	4887	11050	1.0	20x	raw	a647	0	307.112	64.007	53.983999999999995	0.102	1.653	2.5340000000000003	-1.0	0	1.9988057070858	0.102
3	25	9815	17335	1.0	20x	raw	a647	105	127.071	406.027	48.021	0.102	3.636	2.656	0.9790000000000001	0	2.34837729579489	0.102
3	81	10206	18612	1.0	20x	raw	a647	112	381.986	387.98800000000006	53.031000000000006	0.102	2.747	4.575	1.0659999999999998	0	2.77740056847532	0.102
3	72	5073	8898	1.0	20x	raw	a647	106	319.89	381.966	56.938	0.102	2.181	3.225	1.114	0	4.18123433217114	0.102
3	24	5125	9224	1.0	20x	raw	a647	105	81.071	380.134	60.817	0.102	1.875	4.718	1.0979999999999999	0	3.65886409132056	0.102
3	70	7938	14650	1.0	20x	raw	a647	0	283.002	549.0409999999999	54.018	0.10099999999999999	1.962	0.9229999999999999	-1.0	0	1.1887340107571498	0.10099999999999999
3	127	6588	12258	1.0	20x	raw	a647	0	549.901	368.077	49.21	0.10099999999999999	3.883	5.434	-1.0	0	2.66114702532994	0.10099999999999999
3	24	5125	9224	1.0	20x	raw	a647	0	83.01700000000001	372.858	53.977	0.10099999999999999	1.915	5.57	-1.0	0	1.59511731446709	0.10099999999999999
3	148	4140	10216	1.0	20x	raw	a647	0	655.852	418.97	50.263000000000005	0.10099999999999999	3.742	6.97	-1.0	0	2.40977534075681	0.10099999999999999
3	11	8313	18402	1.0	20x	raw	a647	102	72.025	350.95300000000003	53.104	0.10099999999999999	1.996	2.596	1.071	0	2.99945624981614	0.10099999999999999
3	151	3339	8791	1.0	20x	raw	a647	164	664.9630000000001	605.929	52.006	0.10099999999999999	2.286	4.747	1.006	0	1.98740804980383	0.10099999999999999
3	31	5864	11716	1.0	20x	raw	a647	0	211.058	487.144	59.006	0.10099999999999999	3.795	3.447	-1.0	0	3.46831835880463	0.10099999999999999
3	143	8802	15154	1.0	20x	raw	a647	11	638.9830000000001	24.978	52.93899999999999	0.1	4.796	1.982	0.937	0	1.2840784235026899	0.1
3	141	7326	15846	1.0	20x	raw	a647	156	607.991	584.001	50.035	0.1	1.224	7.47	1.143	0	5.7097784172138795	0.1
3	130	12297	21309	1.0	20x	raw	a647	0	554.09	496.05800000000005	59.913000000000004	0.1	3.865	3.4960000000000004	-1.0	0	4.05405563742369	0.1
3	130	12297	21309	1.0	20x	raw	a647	0	577.113	495.06800000000004	53.93	0.1	1.494	4.157	-1.0	0	2.49262044278092	0.1
3	81	10206	18612	1.0	20x	raw	a647	0	399.99699999999996	383.98199999999997	60.988	0.1	2.181	7.404	-1.0	0	5.94618948861168	0.1
3	130	12297	21309	1.0	20x	raw	a647	134	567.057	510.995	54.089	0.1	1.02	2.7489999999999997	1.033	0	3.3122157491502007	0.1
3	127	6588	12258	1.0	20x	raw	a647	0	533.085	381.901	57.832	0.1	1.643	3.207	-1.0	0	2.6090093810872403	0.1
3	144	6633	14511	1.0	20x	raw	a647	0	652.969	132.039	57.992	0.1	1.8980000000000001	4.463	-1.0	0	4.9569504929703	0.1
3	55	3826	7324	1.0	20x	raw	a647	142	250.002	567.012	52.977	0.1	1.59	3.932	0.9990000000000001	0	4.49288037433205	0.1
3	102	2322	6766	1.0	20x	raw	a647	0	448.926	146.101	60.07	0.099	1.9769999999999999	2.244	-1.0	0	1.76297859390589	0.099
3	132	4723	9074	1.0	20x	raw	a647	16	565.93	44.986999999999995	58.973	0.099	1.7269999999999999	5.5	1.062	0	4.11221608089493	0.099
3	81	10206	18612	1.0	20x	raw	a647	0	403.18300000000005	406.089	54.928999999999995	0.099	2.354	4.279	-1.0	0	1.11434555997258	0.099
3	139	6012	12541	1.0	20x	raw	a647	0	587.08	533.059	59.937	0.099	2.738	0.7909999999999999	-1.0	0	1.38085001037882	0.099
3	54	6203	10935	1.0	20x	raw	a647	142	211.94400000000002	573.059	54.992	0.099	1.7719999999999998	3.971	1.117	0	2.4038281501466803	0.099
3	130	12297	21309	1.0	20x	raw	a647	0	560.0419999999999	489.98900000000003	53.123999999999995	0.099	1.374	1.618	-1.0	0	1.76717343305604	0.099
3	61	3295	6024	1.0	20x	raw	a647	0	298.905	612.078	56.218	0.099	1.0959999999999999	4.939	-1.0	0	3.1014841280787597	0.099
3	61	3295	6024	1.0	20x	raw	a647	159	280.068	627.0219999999999	55.996	0.099	1.642	6.712000000000001	1.099	0	6.31839151051023	0.099
3	127	6588	12258	1.0	20x	raw	a647	103	545.814	383.025	57.986000000000004	0.099	1.375	3.5260000000000002	1.091	0	2.31077214645618	0.099
3	120	3537	7034	1.0	20x	raw	a647	177	518.986	665.9810000000001	54.846000000000004	0.099	1.76	5.272	1.081	0	6.439915051005809	0.099
3	130	12297	21309	1.0	20x	raw	a647	134	560.0369999999999	533.9630000000001	56.028	0.099	1.536	2.801	0.978	0	3.1546916981	0.099
3	130	12297	21309	1.0	20x	raw	a647	134	563.947	518.033	51.093	0.099	3.128	1.321	0.968	0	1.87139464477057	0.099
3	144	6633	14511	1.0	20x	raw	a647	0	636.101	119.912	56.053999999999995	0.099	1.525	2.863	-1.0	0	3.13676091877788	0.099
3	120	3537	7034	1.0	20x	raw	a647	177	522.94	659.997	52.0	0.098	1.138	13.985	1.115	0	7.257371691116919	0.098
3	73	7617	12634	1.0	20x	raw	a647	106	292.927	393.13599999999997	52.032	0.098	1.8780000000000001	6.7410000000000005	1.03	0	2.12860131492931	0.098
3	93	4748	9705	1.0	20x	raw	a647	0	479.964	455.07599999999996	60.815	0.098	2.245	3.781	-1.0	0	4.22117587012425	0.098
3	130	12297	21309	1.0	20x	raw	a647	134	573.021	498.83	55.975	0.098	0.5589999999999999	2.4859999999999998	0.995	0	1.1293392917373701	0.098
3	144	6633	14511	1.0	20x	raw	a647	0	628.024	117.051	53.067	0.098	2.605	3.656	-1.0	0	3.8418130862009705	0.098
3	27	14207	22121	1.0	20x	raw	a647	0	128.189	539.0840000000001	53.949	0.098	1.3	3.63	-1.0	0	2.67338754238053	0.098
3	27	14207	22121	1.0	20x	raw	a647	0	134.024	507.163	50.068000000000005	0.098	1.375	4.096	-1.0	0	2.43412260205623	0.098
3	127	6588	12258	1.0	20x	raw	a647	0	561.981	398.986	50.0	0.098	3.734	6.4670000000000005	-1.0	0	3.7641593125042005	0.098
3	130	12297	21309	1.0	20x	raw	a647	0	588.9119999999999	528.925	57.88399999999999	0.098	2.853	1.594	-1.0	0	1.8388060647053603	0.098
3	80	10371	22427	1.0	20x	raw	a647	0	383.06199999999995	513.063	61.902	0.098	3.34	5.119	-1.0	0	4.02436003719979	0.098
3	143	8802	15154	1.0	20x	raw	a647	11	621.846	28.951999999999998	48.066	0.098	2.9739999999999998	1.527	1.062	0	1.6050175266230198	0.098
3	54	6203	10935	1.0	20x	raw	a647	0	214.00900000000001	586.966	55.021	0.098	0.987	5.925	-1.0	0	3.2924188362589706	0.098
3	29	5776	7624	1.0	20x	raw	a647	130	185.96599999999998	511.00199999999995	55.04600000000001	0.098	1.6869999999999998	6.166	1.1540000000000001	0	6.49159482795936	0.098
3	95	8286	13358	1.0	20x	raw	a647	161	468.026	592.025	56.951	0.09699999999999999	2.8280000000000003	4.696000000000001	0.9790000000000001	0	5.86625289931362	0.09699999999999999
3	130	12297	21309	1.0	20x	raw	a647	134	565.049	500.046	55.863	0.09699999999999999	1.556	2.5869999999999997	1.052	0	2.16540797767735	0.09699999999999999
3	24	5125	9224	1.0	20x	raw	a647	0	81.975	374.059	52.942	0.09699999999999999	1.7309999999999999	6.205	-1.0	0	1.7165181543488002	0.09699999999999999
3	151	3339	8791	1.0	20x	raw	a647	0	671.018	593.1080000000001	54.943000000000005	0.09699999999999999	2.256	5.585	-1.0	0	2.63065220536617	0.09699999999999999
3	72	5073	8898	1.0	20x	raw	a647	106	294.972	375.125	48.015	0.09699999999999999	2.25	1.954	1.153	0	2.57744486357884	0.09699999999999999
3	130	12297	21309	1.0	20x	raw	a647	0	574.946	493.983	53.001999999999995	0.09699999999999999	4.3069999999999995	1.645	-1.0	0	1.3381216037566799	0.09699999999999999
3	151	3339	8791	1.0	20x	raw	a647	164	665.002	609.039	58.958	0.09699999999999999	1.651	6.99	1.052	0	2.3354543824748997	0.09699999999999999
3	54	6203	10935	1.0	20x	raw	a647	142	213.00900000000001	568.986	55.016000000000005	0.09699999999999999	1.601	1.101	1.085	0	1.52210849795955	0.09699999999999999
3	81	10206	18612	1.0	20x	raw	a647	112	376.969	397.14300000000003	55.967	0.09699999999999999	1.3259999999999998	3.605	1.088	0	3.74353915828287	0.09699999999999999
3	144	6633	14511	1.0	20x	raw	a647	0	669.9910000000001	126.98	53.071000000000005	0.09699999999999999	1.439	6.183	-1.0	0	3.83469909480414	0.09699999999999999
3	144	6633	14511	1.0	20x	raw	a647	41	657.015	119.99799999999999	55.047	0.09699999999999999	1.6219999999999999	6.138	1.047	0	5.6556728749470695	0.09699999999999999
3	110	8298	18107	1.0	20x	raw	a647	0	493.969	272.981	55.968	0.09699999999999999	1.469	4.302	-1.0	0	4.62774332604742	0.09699999999999999
3	144	6633	14511	1.0	20x	raw	a647	0	614.036	104.944	57.967	0.09699999999999999	1.825	2.7960000000000003	-1.0	0	2.86222454710906	0.09699999999999999
3	92	7037	11793	1.0	20x	raw	a647	0	455.964	455.06	50.028	0.09699999999999999	4.934	3.012	-1.0	0	3.29790455459917	0.09699999999999999
3	70	7938	14650	1.0	20x	raw	a647	0	299.032	543.935	53.071999999999996	0.096	1.535	6.468999999999999	-1.0	0	3.8611208382689397	0.096
3	101	4691	8035	1.0	20x	raw	a647	0	470.043	631.888	56.986999999999995	0.096	2.029	1.725	-1.0	0	2.13661199834195	0.096
3	92	7037	11793	1.0	20x	raw	a647	118	434.94300000000004	435.121	53.037	0.096	3.64	4.169	1.0659999999999998	0	3.3680753738935203	0.096
3	81	10206	18612	1.0	20x	raw	a647	112	365.925	400.03	55.053999999999995	0.096	1.761	5.367000000000001	1.071	0	4.0750370017456	0.096
3	132	4723	9074	1.0	20x	raw	a647	16	584.013	36.039	59.937	0.096	4.93	1.903	1.0959999999999999	0	2.42464701682416	0.096
3	147	9040	16982	1.0	20x	raw	a647	56	669.13	134.108	57.135	0.096	1.245	7.39	1.069	0	5.64421228358495	0.096
3	130	12297	21309	1.0	20x	raw	a647	134	559.021	525.072	55.07	0.096	2.331	2.8139999999999996	1.041	0	3.3246160781570095	0.096
3	92	7037	11793	1.0	20x	raw	a647	118	435.985	443.01199999999994	49.09	0.096	1.74	8.402000000000001	1.093	0	7.3670173072136995	0.096
3	45	2085	4758	1.0	20x	raw	a647	54	163.972	144.064	53.013000000000005	0.096	1.9080000000000001	5.822	1.045	0	4.76691285402591	0.096
3	31	5864	11716	1.0	20x	raw	a647	0	223.00599999999997	488.97900000000004	48.003	0.096	4.699	2.542	-1.0	0	3.35485795687167	0.096
3	144	6633	14511	1.0	20x	raw	a647	0	635.9259999999999	108.135	57.924	0.096	4.282	3.262	-1.0	0	2.11562745700664	0.096
3	72	5073	8898	1.0	20x	raw	a647	106	304.012	374.961	59.012	0.096	2.033	5.921	1.11	0	2.9873567520483197	0.096
3	95	8286	13358	1.0	20x	raw	a647	161	440.846	610.997	59.997	0.096	1.729	3.1439999999999997	1.0859999999999999	0	3.0824035350869705	0.096
3	91	2165	5119	1.0	20x	raw	a647	0	467.986	419.04400000000004	61.958	0.096	3.054	6.462000000000001	-1.0	0	4.53000961961613	0.096
3	91	2165	5119	1.0	20x	raw	a647	0	466.848	419.087	62.993	0.096	1.415	4.322	-1.0	0	3.91074841395693	0.096
3	148	4140	10216	1.0	20x	raw	a647	0	646.986	425.05	53.997	0.096	3.1010000000000004	1.6380000000000001	-1.0	0	1.50883537058967	0.096
3	148	4140	10216	1.0	20x	raw	a647	113	642.885	403.99	54.992	0.096	4.332	1.213	1.016	0	1.57401305915323	0.096
3	144	6633	14511	1.0	20x	raw	a647	41	647.96	115.92299999999999	54.99	0.095	1.041	3.4419999999999997	1.069	0	3.11739109474513	0.095
3	144	6633	14511	1.0	20x	raw	a647	0	615.957	115.03299999999999	53.858000000000004	0.095	2.7310000000000003	2.456	-1.0	0	2.6922245184233398	0.095
3	144	6633	14511	1.0	20x	raw	a647	41	642.018	119.05	55.073	0.095	1.919	1.7409999999999999	1.129	0	2.32986881849124	0.095
3	133	7074	14137	1.0	20x	raw	a647	86	559.0269999999999	313.05400000000003	49.105	0.095	3.7439999999999998	1.6440000000000001	1.001	0	1.9261026524824598	0.095
3	93	4748	9705	1.0	20x	raw	a647	0	489.12699999999995	425.083	57.903	0.095	1.67	6.585	-1.0	0	1.75894521001477	0.095
3	64	2547	7549	1.0	20x	raw	a647	91	275.089	314.802	57.99100000000001	0.095	1.4180000000000001	5.768	1.058	0	3.63630205239259	0.095
3	151	3339	8791	1.0	20x	raw	a647	164	652.952	605.953	55.972	0.095	2.332	5.162000000000001	1.043	0	2.1354366612511297	0.095
3	130	12297	21309	1.0	20x	raw	a647	134	576.9630000000001	509.014	58.09	0.095	2.7969999999999997	2.915	0.9670000000000001	0	2.9997257242002404	0.095
3	128	2952	7234	1.0	20x	raw	a647	103	567.825	357.913	55.952	0.095	1.931	6.102	0.991	0	3.98712139935814	0.095
3	65	2304	6891	1.0	20x	raw	a647	0	292.934	540.9119999999999	56.996	0.095	2.431	3.487	-1.0	0	2.23010507625479	0.095
3	151	3339	8791	1.0	20x	raw	a647	0	659.164	590.901	58.023999999999994	0.094	1.984	3.031	-1.0	0	2.57095974580878	0.094
3	93	4748	9705	1.0	20x	raw	a647	118	472.977	444.097	58.949	0.094	2.315	3.005	1.0590000000000002	0	2.9095491034259804	0.094
3	138	2016	5722	1.0	20x	raw	a647	0	579.085	14.902000000000001	50.239	0.094	1.724	0.5529999999999999	-1.0	0	0.8962016235237621	0.094
3	139	6012	12541	1.0	20x	raw	a647	144	596.067	540.9580000000001	58.916000000000004	0.094	3.556	3.6710000000000003	1.033	0	1.37811537718221	0.094
3	127	6588	12258	1.0	20x	raw	a647	0	537.95	382.023	54.821000000000005	0.094	1.621	1.74	-1.0	0	1.9088899066573501	0.094
3	55	3826	7324	1.0	20x	raw	a647	142	254.06799999999998	561.993	52.865	0.094	2.471	0.8740000000000001	1.0190000000000001	0	1.3418989893164701	0.094
3	130	12297	21309	1.0	20x	raw	a647	0	545.1080000000001	489.96	56.968	0.094	2.738	2.157	-1.0	0	2.99576220500775	0.094
3	130	12297	21309	1.0	20x	raw	a647	134	548.075	517.989	60.901	0.094	2.539	1.725	0.9540000000000001	0	1.87929590925605	0.094
3	133	7074	14137	1.0	20x	raw	a647	0	569.0409999999999	326.007	53.977	0.094	1.933	5.6160000000000005	-1.0	0	3.96154093218469	0.094
3	102	2322	6766	1.0	20x	raw	a647	50	453.184	139.002	56.184	0.094	2.009	2.324	1.083	0	1.4000760239950503	0.094
3	11	8313	18402	1.0	20x	raw	a647	102	62.998999999999995	357.00800000000004	59.905	0.094	1.796	3.6860000000000004	0.965	0	3.13495468582435	0.094
3	61	3295	6024	1.0	20x	raw	a647	159	290.033	605.04	59.744	0.094	3.303	0.564	1.0270000000000001	0	1.24707147112995	0.094
3	95	8286	13358	1.0	20x	raw	a647	161	450.04	600.076	47.983000000000004	0.094	1.114	3.562	1.021	0	2.9951045204347797	0.094
3	70	7938	14650	1.0	20x	raw	a647	0	282.978	548.036	56.093	0.094	2.116	1.653	-1.0	0	1.83003030405687	0.094
3	81	10206	18612	1.0	20x	raw	a647	112	364.974	393.01300000000003	55.012	0.09300000000000001	3.537	1.534	1.03	0	2.18227468006743	0.09300000000000001
3	54	6203	10935	1.0	20x	raw	a647	142	217.01	579.062	49.98	0.09300000000000001	2.123	5.292999999999999	1.083	0	2.7105124547470703	0.09300000000000001
3	143	8802	15154	1.0	20x	raw	a647	11	639.047	12.992	50.181999999999995	0.09300000000000001	3.484	4.8260000000000005	1.102	0	3.1794069964959704	0.09300000000000001
3	144	6633	14511	1.0	20x	raw	a647	0	634.977	104.95	57.022	0.09300000000000001	1.9969999999999999	4.562	-1.0	0	2.2305529647369	0.09300000000000001
3	144	6633	14511	1.0	20x	raw	a647	41	622.969	109.06700000000001	53.869	0.09300000000000001	1.8980000000000001	6.254	1.075	0	5.49066922810042	0.09300000000000001
3	143	8802	15154	1.0	20x	raw	a647	11	637.98	13.97	50.18600000000001	0.09300000000000001	3.5260000000000002	3.7430000000000003	1.061	0	3.47430400195359	0.09300000000000001
3	133	7074	14137	1.0	20x	raw	a647	86	569.1080000000001	307.069	54.986999999999995	0.09300000000000001	1.8130000000000002	1.1320000000000001	1.004	0	1.84707458918313	0.09300000000000001
3	143	8802	15154	1.0	20x	raw	a647	11	645.0219999999999	21.035	53.059	0.09300000000000001	2.701	2.103	0.96	0	1.83108433442522	0.09300000000000001
3	130	12297	21309	1.0	20x	raw	a647	134	567.996	521.27	58.041000000000004	0.09300000000000001	2.705	3.3760000000000003	1.0290000000000001	0	1.9945493028152599	0.09300000000000001
3	11	8313	18402	1.0	20x	raw	a647	102	57.92	351.00300000000004	61.778	0.09300000000000001	4.0489999999999995	4.436	1.0490000000000002	0	4.38117693594797	0.09300000000000001
3	148	4140	10216	1.0	20x	raw	a647	0	653.001	418.81699999999995	62.861999999999995	0.09300000000000001	2.115	6.656000000000001	-1.0	0	3.83327876687897	0.09300000000000001
3	130	12297	21309	1.0	20x	raw	a647	134	568.0930000000001	497.176	53.037	0.09300000000000001	1.954	4.725	1.056	0	2.6162205236558704	0.09300000000000001
3	130	12297	21309	1.0	20x	raw	a647	134	559.985	497.95300000000003	52.043	0.09300000000000001	1.6640000000000001	3.958	1.071	0	2.00045037231695	0.09300000000000001
3	130	12297	21309	1.0	20x	raw	a647	134	554.98	517.999	56.898	0.092	2.101	6.252999999999999	0.993	0	5.49704228442173	0.092
3	48	4608	11911	1.0	20x	raw	a647	0	216.012	185.05	53.038999999999994	0.092	4.668	3.105	-1.0	0	2.8423828234045803	0.092
3	151	3339	8791	1.0	20x	raw	a647	0	647.08	616.14	57.794	0.092	2.165	3.675	-1.0	0	1.7501688231773302	0.092
3	132	4723	9074	1.0	20x	raw	a647	0	588.9780000000001	43.995	61.976000000000006	0.092	1.621	5.8839999999999995	-1.0	0	5.360002955041019	0.092
3	93	4748	9705	1.0	20x	raw	a647	118	483.95099999999996	425.88800000000003	53.001000000000005	0.092	1.2229999999999999	4.548	1.083	0	4.86102287794483	0.092
3	127	6588	12258	1.0	20x	raw	a647	103	556.0409999999999	390.162	55.888000000000005	0.092	3.32	4.544	1.0490000000000002	0	3.56979892240588	0.092
3	127	6588	12258	1.0	20x	raw	a647	103	561.045	373.969	61.852	0.092	2.114	5.49	1.032	0	3.1634048695703703	0.092
3	1	6714	11582	1.0	20x	raw	a647	0	41.001000000000005	12.998	50.176	0.092	2.9960000000000004	2.326	-1.0	0	2.0941042657680904	0.092
3	72	5073	8898	1.0	20x	raw	a647	106	317.08799999999997	371.07300000000004	58.056000000000004	0.092	2.325	3.449	1.0759999999999998	0	2.8335579440834997	0.092
3	135	4518	11035	1.0	20x	raw	a647	0	569.1990000000001	478.89599999999996	53.938	0.091	1.396	2.404	-1.0	0	2.506846967707	0.091
3	127	6588	12258	1.0	20x	raw	a647	103	542.981	370.92800000000005	60.64	0.091	1.966	3.0260000000000002	1.155	0	2.78595447371444	0.091
3	11	8313	18402	1.0	20x	raw	a647	0	85.00399999999999	356.04699999999997	50.09	0.091	1.681	4.239	-1.0	0	3.22473829355312	0.091
3	11	8313	18402	1.0	20x	raw	a647	102	62.842	356.87699999999995	52.113	0.091	1.511	5.627000000000001	1.016	0	3.48354085641115	0.091
3	93	4748	9705	1.0	20x	raw	a647	0	481.93	431.99800000000005	56.956	0.091	1.85	1.484	-1.0	0	1.23283808568794	0.091
3	70	7938	14650	1.0	20x	raw	a647	148	293.043	550.9780000000001	52.996	0.091	1.976	6.847	1.033	0	3.4860553953054905	0.091
3	151	3339	8791	1.0	20x	raw	a647	164	660.038	598.047	50.028	0.091	1.56	4.708	1.025	0	4.0960772610616	0.091
3	141	7326	15846	1.0	20x	raw	a647	0	624.984	575.064	58.922	0.09	1.567	2.7910000000000004	-1.0	0	3.3669040974317097	0.09
3	143	8802	15154	1.0	20x	raw	a647	11	625.0219999999999	29.919	50.05	0.09	1.716	1.662	1.055	0	1.6499129248600701	0.09
3	130	12297	21309	1.0	20x	raw	a647	134	582.217	511.98	52.035	0.09	1.386	2.381	0.996	0	2.16249291963656	0.09
3	144	6633	14511	1.0	20x	raw	a647	41	630.997	104.964	53.082	0.09	3.918	1.899	1.048	0	1.9379972357463602	0.09
3	30	3693	7258	1.0	20x	raw	a647	130	163.036	523.985	57.973	0.09	2.7030000000000003	5.073	1.061	0	4.502364703554259	0.09
3	149	1854	5581	1.0	20x	raw	a647	0	629.997	575.972	58.67	0.09	3.4789999999999996	3.6319999999999997	-1.0	0	1.96935518790557	0.09
3	57	4698	10499	1.0	20x	raw	a647	0	222.06099999999998	201.07	60.925	0.09	3.358	1.902	-1.0	0	1.3971695943351101	0.09
3	93	4748	9705	1.0	20x	raw	a647	118	466.106	447.971	58.045	0.09	1.886	5.4639999999999995	1.075	0	2.1257416505875	0.09
3	130	12297	21309	1.0	20x	raw	a647	0	547.009	523.09	53.114	0.08900000000000001	2.041	0.565	-1.0	0	1.1039635971778101	0.08900000000000001
3	130	12297	21309	1.0	20x	raw	a647	134	558.884	500.06800000000004	53.07899999999999	0.08900000000000001	1.3519999999999999	2.535	1.103	0	2.2376799459840298	0.08900000000000001
3	104	12335	20168	1.0	20x	raw	a647	0	496.009	524.056	54.05	0.08900000000000001	1.48	5.033	-1.0	0	4.6301774527857695	0.08900000000000001
3	31	5864	11716	1.0	20x	raw	a647	0	223.92700000000002	493.099	49.129	0.08900000000000001	4.986000000000001	2.5789999999999997	-1.0	0	1.6844944563783402	0.08900000000000001
3	72	5073	8898	1.0	20x	raw	a647	0	304.063	363.755	58.781000000000006	0.08900000000000001	1.653	1.5490000000000002	-1.0	0	1.7405084232701298	0.08900000000000001
3	143	8802	15154	1.0	20x	raw	a647	11	614.937	20.037	43.068999999999996	0.08900000000000001	3.725	1.599	1.048	0	1.61811216065844	0.08900000000000001
3	5	2151	6457	1.0	20x	raw	a647	0	32.082	330.97900000000004	56.049	0.08900000000000001	3.463	1.483	-1.0	0	1.94450476235511	0.08900000000000001
3	133	7074	14137	1.0	20x	raw	a647	86	576.92	314.969	59.948	0.08900000000000001	2.187	5.919	1.047	0	4.439191443046121	0.08900000000000001
